,__type,AreaNum,AreaType,BallotOrder,CandidateID,CountyID,CountyName,CurrentDateTime,IsReported,OfficeSeqNo,PartyCode,PartyName,PrecinctName,PrecinctsPartial,PrecinctsReporting,RaceID,RaceName,RecountPercent,RecountVotes,StatePrecinctID,TotalPrecincts,VoteFor,Winner,calcCandidate,calcCandidatePercentage,calcCandidateVotes,Unnamed: 26
323,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 12,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,60,731,1,False,For,0,0,
324,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 13,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,61,731,1,False,Against,0,0,
325,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 13,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,61,731,1,False,For,0,0,
326,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 14,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,62,731,1,False,Against,0,0,
327,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 14,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,62,731,1,False,For,0,0,
328,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 15,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,63,731,1,False,Against,0,0,
329,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 15,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,63,731,1,False,For,0,0,
330,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 16,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,64,731,1,False,Against,0,0,
331,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 16,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,64,731,1,False,For,0,0,
332,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 17,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,65,731,1,False,Against,0,0,
333,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 17,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,65,731,1,False,For,0,0,
334,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 18,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,66,731,1,False,Against,0,0,
335,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 18,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,66,731,1,False,For,0,0,
336,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 19,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,67,731,1,False,Against,0,0,
337,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 19,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,67,731,1,False,For,0,0,
338,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 20,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,68,731,1,False,Against,0,0,
339,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 20,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,68,731,1,False,For,0,0,
340,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 21,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,69,731,1,False,Against,0,0,
341,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 21,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,69,731,1,False,For,0,0,
342,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 22,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,70,731,1,False,Against,0,0,
343,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 22,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,70,731,1,False,For,0,0,
344,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 23,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,71,731,1,False,Against,0,0,
345,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 23,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,71,731,1,False,For,0,0,
346,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 24,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,72,731,1,False,Against,0,0,
347,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 24,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,72,731,1,False,For,0,0,
348,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 25,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,73,731,1,False,Against,0,0,
349,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 25,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,73,731,1,False,For,0,0,
350,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 26,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,74,731,1,False,Against,0,0,
351,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 26,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,74,731,1,False,For,0,0,
352,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 27,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,75,731,1,False,Against,0,0,
353,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 27,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,75,731,1,False,For,0,0,
354,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 28,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,76,731,1,False,Against,0,0,
355,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 28,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,76,731,1,False,For,0,0,
356,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 29,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,77,731,1,False,Against,0,0,
357,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 29,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,77,731,1,False,For,0,0,
358,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 30,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,78,731,1,False,Against,0,0,
359,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 30,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,78,731,1,False,For,0,0,
360,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 31,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,79,731,1,False,Against,0,0,
361,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 31,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,79,731,1,False,For,0,0,
362,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 32,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,80,731,1,False,Against,0,0,
363,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 32,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,80,731,1,False,For,0,0,
364,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 33,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,81,731,1,False,Against,0,0,
365,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 33,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,81,731,1,False,For,0,0,
366,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 34,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,82,731,1,False,Against,0,0,
367,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 34,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,82,731,1,False,For,0,0,
368,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 35,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,83,731,1,False,Against,0,0,
369,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 35,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,83,731,1,False,For,0,0,
370,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 36,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,84,731,1,False,Against,0,0,
371,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 36,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,84,731,1,False,For,0,0,
372,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 37,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,85,731,1,False,Against,0,0,
373,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 37,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,85,731,1,False,For,0,0,
374,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 38,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,86,731,1,False,Against,0,0,
375,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 38,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,86,731,1,False,For,0,0,
376,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 39,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,87,731,1,False,Against,0,0,
377,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 39,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,87,731,1,False,For,0,0,
378,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 40,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,88,731,1,False,Against,0,0,
379,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 40,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,88,731,1,False,For,0,0,
380,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 41,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,89,731,1,False,Against,0,0,
381,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 41,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,89,731,1,False,For,0,0,
382,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 42,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,90,731,1,False,Against,0,0,
383,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 42,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,90,731,1,False,For,0,0,
384,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 43,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,91,731,1,False,Against,0,0,
385,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 43,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,91,731,1,False,For,0,0,
386,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 44,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,92,731,1,False,Against,0,0,
387,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 44,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,92,731,1,False,For,0,0,
388,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 45,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,93,731,1,False,Against,0,0,
389,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 45,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,93,731,1,False,For,0,0,
390,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 46,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,104,731,1,False,Against,0,0,
391,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 46,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,104,731,1,False,For,0,0,
392,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 47,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,94,731,1,False,Against,0,0,
393,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 47,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,94,731,1,False,For,0,0,
394,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 48,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,95,731,1,False,Against,0,0,
395,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 48,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,95,731,1,False,For,0,0,
396,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 49,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,96,731,1,False,Against,0,0,
397,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 49,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,96,731,1,False,For,0,0,
398,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 50,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,97,731,1,False,Against,0,0,
399,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 50,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,97,731,1,False,For,0,0,
400,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 51,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,98,731,1,False,Against,0,0,
401,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 51,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,98,731,1,False,For,0,0,
402,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 52,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,99,731,1,False,Against,0,0,
403,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 52,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,99,731,1,False,For,0,0,
404,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 53,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,100,731,1,False,Against,0,0,
405,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 53,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,100,731,1,False,For,0,0,
406,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 54,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,101,731,1,False,Against,0,0,
407,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 54,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,101,731,1,False,For,0,0,
408,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 55,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,102,731,1,False,Against,0,0,
409,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 55,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,102,731,1,False,For,0,0,
410,MapData:#MontanaWebServices,Montana,,0,9002,15,Flathead,,False,99501,,,PCT 56,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,103,731,1,False,Against,0,0,
411,MapData:#MontanaWebServices,Montana,,0,9001,15,Flathead,,False,99501,,,PCT 56,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,103,731,1,False,For,0,0,
412,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,57A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,77,731,1,False,Against,0,0,
413,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,57A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,77,731,1,False,For,0,0,
414,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,57B,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,79,731,1,False,Against,0,0,
415,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,57B,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,79,731,1,False,For,0,0,
416,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,57C,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,80,731,1,False,Against,0,0,
417,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,57C,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,80,731,1,False,For,0,0,
418,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,59A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,81,731,1,False,Against,0,0,
419,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,59A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,81,731,1,False,For,0,0,
420,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,59B,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,83,731,1,False,Against,0,0,
421,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,59B,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,83,731,1,False,For,0,0,
422,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,59C,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,84,731,1,False,Against,0,0,
423,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,59C,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,84,731,1,False,For,0,0,
424,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,59D,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,86,731,1,False,Against,0,0,
425,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,59D,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,86,731,1,False,For,0,0,
426,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,60A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,88,731,1,False,Against,0,0,
427,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,60A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,88,731,1,False,For,0,0,
428,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,60B,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,89,731,1,False,Against,0,0,
429,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,60B,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,89,731,1,False,For,0,0,
430,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,60C,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,90,731,1,False,Against,0,0,
431,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,60C,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,90,731,1,False,For,0,0,
432,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,60D,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,91,731,1,False,Against,0,0,
433,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,60D,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,91,731,1,False,For,0,0,
434,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,60E,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,92,731,1,False,Against,0,0,
435,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,60E,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,92,731,1,False,For,0,0,
436,MapData:#MontanaWebServices,Montana,,0,9002,16,Gallatin,,False,99501,,,61A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,93,731,1,False,Against,0,0,
437,MapData:#MontanaWebServices,Montana,,0,9001,16,Gallatin,,False,99501,,,61A,0,0,450000000004779,CI-126 A CONSTITUTIONAL AMENDMENT PROPOSED BY INITIATIVE PETITION,0,0,93,731,1,False,For,0,0,
