,__type,AreaNum,AreaType,BallotOrder,CandidateID,CountyID,CountyName,CurrentDateTime,IsReported,OfficeSeqNo,PartyCode,PartyName,PrecinctName,PrecinctsPartial,PrecinctsReporting,RaceID,RaceName,RecountPercent,RecountVotes,StatePrecinctID,TotalPrecincts,VoteFor,Winner,calcCandidate,calcCandidatePercentage,calcCandidateVotes,Unnamed: 26
1568,MapData:#MontanaWebServices,Montana,,2,24324,31,Mineral,,False,500,WTP,We The People,SUPERIOR_24,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,3,731,1,False,ROBERT F. KENNEDY JR.,0,0,
1569,MapData:#MontanaWebServices,Montana,,2,23787,31,Mineral,,False,500,REP,Republican,SUPERIOR_25,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,4,731,1,False,DONALD J. TRUMP,0,0,
1570,MapData:#MontanaWebServices,Montana,,2,24376,31,Mineral,,False,500,DEM,Democrat,SUPERIOR_25,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,4,731,1,False,KAMALA D. HARRIS,0,0,
1571,MapData:#MontanaWebServices,Montana,,4,24377,31,Mineral,,False,500,LIB,Libertarian,SUPERIOR_25,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,4,731,1,False,CHASE OLIVER,0,0,
1572,MapData:#MontanaWebServices,Montana,,5,24416,31,Mineral,,False,500,GRN,Green,SUPERIOR_25,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,4,731,1,False,JILL STEIN,0,0,
1573,MapData:#MontanaWebServices,Montana,,2,24324,31,Mineral,,False,500,WTP,We The People,SUPERIOR_25,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,4,731,1,False,ROBERT F. KENNEDY JR.,0,0,
1574,MapData:#MontanaWebServices,Montana,,2,23787,31,Mineral,,False,500,REP,Republican,SUPERIOR_30,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,5,731,1,False,DONALD J. TRUMP,0,0,
1575,MapData:#MontanaWebServices,Montana,,2,24376,31,Mineral,,False,500,DEM,Democrat,SUPERIOR_30,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,5,731,1,False,KAMALA D. HARRIS,0,0,
1576,MapData:#MontanaWebServices,Montana,,4,24377,31,Mineral,,False,500,LIB,Libertarian,SUPERIOR_30,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,5,731,1,False,CHASE OLIVER,0,0,
1577,MapData:#MontanaWebServices,Montana,,5,24416,31,Mineral,,False,500,GRN,Green,SUPERIOR_30,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,5,731,1,False,JILL STEIN,0,0,
1578,MapData:#MontanaWebServices,Montana,,2,24324,31,Mineral,,False,500,WTP,We The People,SUPERIOR_30,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,5,731,1,False,ROBERT F. KENNEDY JR.,0,0,
1579,MapData:#MontanaWebServices,Montana,,2,23787,31,Mineral,,False,500,REP,Republican,WEST END,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,6,731,1,False,DONALD J. TRUMP,0,0,
1580,MapData:#MontanaWebServices,Montana,,2,24376,31,Mineral,,False,500,DEM,Democrat,WEST END,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,6,731,1,False,KAMALA D. HARRIS,0,0,
1581,MapData:#MontanaWebServices,Montana,,4,24377,31,Mineral,,False,500,LIB,Libertarian,WEST END,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,6,731,1,False,CHASE OLIVER,0,0,
1582,MapData:#MontanaWebServices,Montana,,5,24416,31,Mineral,,False,500,GRN,Green,WEST END,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,6,731,1,False,JILL STEIN,0,0,
1583,MapData:#MontanaWebServices,Montana,,2,24324,31,Mineral,,False,500,WTP,We The People,WEST END,0,0,450000000001601,PRESIDENT & VICE PRESIDENT,0,0,6,731,1,False,ROBERT F. KENNEDY JR.,0,0,
1584,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,BONNER 92,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,206,345,1,False,RYAN K ZINKE,0,0,
1585,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,BONNER 92,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,206,345,1,False,MONICA TRANEL,0,0,
1586,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,BONNER 92,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,206,345,1,False,DENNIS HAYES,0,0,
1587,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,BONNER 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,205,345,1,False,RYAN K ZINKE,0,0,
1588,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,BONNER 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,205,345,1,False,MONICA TRANEL,0,0,
1589,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,BONNER 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,205,345,1,False,DENNIS HAYES,0,0,
1590,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,CLINTON 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,207,345,1,False,RYAN K ZINKE,0,0,
1591,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,CLINTON 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,207,345,1,False,MONICA TRANEL,0,0,
1592,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,CLINTON 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,207,345,1,False,DENNIS HAYES,0,0,
1593,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,COLD SPRINGS 89 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,208,345,1,False,RYAN K ZINKE,0,0,
1594,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,COLD SPRINGS 89 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,208,345,1,False,MONICA TRANEL,0,0,
1595,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,COLD SPRINGS 89 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,208,345,1,False,DENNIS HAYES,0,0,
1596,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,COLD SPRINGS 89 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,209,345,1,False,RYAN K ZINKE,0,0,
1597,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,COLD SPRINGS 89 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,209,345,1,False,MONICA TRANEL,0,0,
1598,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,COLD SPRINGS 89 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,209,345,1,False,DENNIS HAYES,0,0,
1599,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,COLD SPRINGS 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,210,345,1,False,RYAN K ZINKE,0,0,
1600,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,COLD SPRINGS 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,210,345,1,False,MONICA TRANEL,0,0,
1601,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,COLD SPRINGS 93,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,210,345,1,False,DENNIS HAYES,0,0,
1602,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,COLD SPRINGS 94 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,211,345,1,False,RYAN K ZINKE,0,0,
1603,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,COLD SPRINGS 94 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,211,345,1,False,MONICA TRANEL,0,0,
1604,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,COLD SPRINGS 94 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,211,345,1,False,DENNIS HAYES,0,0,
1605,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,COLD SPRINGS 94 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,212,345,1,False,RYAN K ZINKE,0,0,
1606,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,COLD SPRINGS 94 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,212,345,1,False,MONICA TRANEL,0,0,
1607,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,COLD SPRINGS 94 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,212,345,1,False,DENNIS HAYES,0,0,
1608,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,COLD SPRINGS 94 C,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,213,345,1,False,RYAN K ZINKE,0,0,
1609,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,COLD SPRINGS 94 C,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,213,345,1,False,MONICA TRANEL,0,0,
1610,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,COLD SPRINGS 94 C,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,213,345,1,False,DENNIS HAYES,0,0,
1611,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,CS PORTER 96,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,214,345,1,False,RYAN K ZINKE,0,0,
1612,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,CS PORTER 96,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,214,345,1,False,MONICA TRANEL,0,0,
1613,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,CS PORTER 96,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,214,345,1,False,DENNIS HAYES,0,0,
1614,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,CS PORTER 97 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,215,345,1,False,RYAN K ZINKE,0,0,
1615,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,CS PORTER 97 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,215,345,1,False,MONICA TRANEL,0,0,
1616,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,CS PORTER 97 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,215,345,1,False,DENNIS HAYES,0,0,
1617,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,CS PORTER 97 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,216,345,1,False,RYAN K ZINKE,0,0,
1618,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,CS PORTER 97 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,216,345,1,False,MONICA TRANEL,0,0,
1619,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,CS PORTER 97 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,216,345,1,False,DENNIS HAYES,0,0,
1620,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,EAST MISSOULA 92,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,217,345,1,False,RYAN K ZINKE,0,0,
1621,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,EAST MISSOULA 92,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,217,345,1,False,MONICA TRANEL,0,0,
1622,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,EAST MISSOULA 92,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,217,345,1,False,DENNIS HAYES,0,0,
1623,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,FRENCHTOWN 90 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,218,345,1,False,RYAN K ZINKE,0,0,
1624,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,FRENCHTOWN 90 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,218,345,1,False,MONICA TRANEL,0,0,
1625,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,FRENCHTOWN 90 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,218,345,1,False,DENNIS HAYES,0,0,
1626,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,FRENCHTOWN 90 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,219,345,1,False,RYAN K ZINKE,0,0,
1627,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,FRENCHTOWN 90 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,219,345,1,False,MONICA TRANEL,0,0,
1628,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,FRENCHTOWN 90 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,219,345,1,False,DENNIS HAYES,0,0,
1629,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,GRAY WOLF 91,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,257,345,1,False,RYAN K ZINKE,0,0,
1630,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,GRAY WOLF 91,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,257,345,1,False,MONICA TRANEL,0,0,
1631,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,GRAY WOLF 91,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,257,345,1,False,DENNIS HAYES,0,0,
1632,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 96,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,220,345,1,False,RYAN K ZINKE,0,0,
1633,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 96,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,220,345,1,False,MONICA TRANEL,0,0,
1634,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 96,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,220,345,1,False,DENNIS HAYES,0,0,
1635,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 97,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,221,345,1,False,RYAN K ZINKE,0,0,
1636,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 97,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,221,345,1,False,MONICA TRANEL,0,0,
1637,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 97,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,221,345,1,False,DENNIS HAYES,0,0,
1638,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 98 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,222,345,1,False,RYAN K ZINKE,0,0,
1639,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 98 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,222,345,1,False,MONICA TRANEL,0,0,
1640,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 98 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,222,345,1,False,DENNIS HAYES,0,0,
1641,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 98 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,223,345,1,False,RYAN K ZINKE,0,0,
1642,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 98 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,223,345,1,False,MONICA TRANEL,0,0,
1643,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 98 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,223,345,1,False,DENNIS HAYES,0,0,
1644,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 98 C,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,224,345,1,False,RYAN K ZINKE,0,0,
1645,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 98 C,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,224,345,1,False,MONICA TRANEL,0,0,
1646,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 98 C,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,224,345,1,False,DENNIS HAYES,0,0,
1647,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 98 D,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,225,345,1,False,RYAN K ZINKE,0,0,
1648,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 98 D,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,225,345,1,False,MONICA TRANEL,0,0,
1649,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 98 D,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,225,345,1,False,DENNIS HAYES,0,0,
1650,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 99 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,226,345,1,False,RYAN K ZINKE,0,0,
1651,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 99 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,226,345,1,False,MONICA TRANEL,0,0,
1652,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 99 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,226,345,1,False,DENNIS HAYES,0,0,
1653,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,HELLGATE 99 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,227,345,1,False,RYAN K ZINKE,0,0,
1654,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,HELLGATE 99 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,227,345,1,False,MONICA TRANEL,0,0,
1655,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,HELLGATE 99 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,227,345,1,False,DENNIS HAYES,0,0,
1656,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIBRARY 91,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,230,345,1,False,RYAN K ZINKE,0,0,
1657,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIBRARY 91,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,230,345,1,False,MONICA TRANEL,0,0,
1658,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIBRARY 91,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,230,345,1,False,DENNIS HAYES,0,0,
1659,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIBRARY 92 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,231,345,1,False,RYAN K ZINKE,0,0,
1660,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIBRARY 92 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,231,345,1,False,MONICA TRANEL,0,0,
1661,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIBRARY 92 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,231,345,1,False,DENNIS HAYES,0,0,
1662,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIBRARY 92 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,232,345,1,False,RYAN K ZINKE,0,0,
1663,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIBRARY 92 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,232,345,1,False,MONICA TRANEL,0,0,
1664,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIBRARY 92 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,232,345,1,False,DENNIS HAYES,0,0,
1665,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIBRARY 99,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,233,345,1,False,RYAN K ZINKE,0,0,
1666,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIBRARY 99,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,233,345,1,False,MONICA TRANEL,0,0,
1667,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIBRARY 99,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,233,345,1,False,DENNIS HAYES,0,0,
1668,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIBRARY 100 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,228,345,1,False,RYAN K ZINKE,0,0,
1669,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIBRARY 100 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,228,345,1,False,MONICA TRANEL,0,0,
1670,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIBRARY 100 A,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,228,345,1,False,DENNIS HAYES,0,0,
1671,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIBRARY 100 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,229,345,1,False,RYAN K ZINKE,0,0,
1672,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIBRARY 100 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,229,345,1,False,MONICA TRANEL,0,0,
1673,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIBRARY 100 B,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,229,345,1,False,DENNIS HAYES,0,0,
1674,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIFELONG LEARNING CENTER 95,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,236,345,1,False,RYAN K ZINKE,0,0,
1675,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIFELONG LEARNING CENTER 95,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,236,345,1,False,MONICA TRANEL,0,0,
1676,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23794,32,Missoula,,False,2001,LIB,Libertarian,LIFELONG LEARNING CENTER 95,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,236,345,1,False,DENNIS HAYES,0,0,
1677,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,99,23793,32,Missoula,,False,2001,REP,Republican,LIFELONG LEARNING CENTER 97,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,265,345,1,False,RYAN K ZINKE,0,0,
1678,MapData:#MontanaWebServices,1ST CONGRESSIONAL,,2,23795,32,Missoula,,False,2001,DEM,Democrat,LIFELONG LEARNING CENTER 97,0,0,450000000001603,UNITED STATES REPRESENTATIVE,0,0,265,345,1,False,MONICA TRANEL,0,0,
